label	text
1	nome_completo:vellaiammal nadesan, nome_pai:nadesan, data_nascimento:02-11-1993, numero_cartao:1311 1271 9746
1	nome_completo:vellaiyen kandasamy, nome_pai:kandasamy, data_nascimento:14-02-1998, numero_cartao:3328 4078 2343
1	nome_completo:velmurugan madheshwaran, nome_pai:madheshwaran, data_nascimento:29-07-1980, numero_cartao:4294 7699 3657
1	nome_completo:vengatachalam govindan, nome_pai:govindan, data_nascimento:19-03-1985, numero_cartao:4812 9725 6974
1	nome_completo:venkadasalam ramagoundar, nome_pai:ramagoundar, data_nascimento:28-09-1980, numero_cartao:2039 9920 7844
1	nome_completo:vennila murugan, nome_pai:murugan, data_nascimento:29-03-1990, numero_cartao:2210 0583 7929
1	nome_completo:karuppannan kandhasamigoundar, nome_pai:kandhasamigoundar, data_nascimento:27-08-1992, numero_cartao:2985 1219 2709
1	nome_completo:krishnan sengodan, nome_pai:sengodan, data_nascimento:29-05-1994, numero_cartao:9586 9642 0094
1	nome_completo:kumar ramalingam, nome_pai:ramalingam, data_nascimento:30-12-1980, numero_cartao:6525 4959 8218
1	nome_completo:mukesh balaji, nome_pai:balaji, data_nascimento:06-11-1988, numero_cartao:5848 8308 1566
1	nome_completo:manoj prabhakaran, nome_pai:prabhakaran, data_nascimento:23-06-1991, numero_cartao:3006 1836 3816
1	nome_completo:madeshwaran kandasami, nome_pai:kandasami, data_nascimento:08-04-1991, numero_cartao:3167 0448 8399
1	nome_completo:madhamal erusa, nome_pai:erusa, data_nascimento:05-12-1990, numero_cartao:0495 3110 5720
1	nome_completo:madhesh perumal, nome_pai:perumal, data_nascimento:26-10-1989, numero_cartao:7819 1578 9154
1	nome_completo:madhesh sengodagoundar, nome_pai:sengodagoundar, data_nascimento:30-06-1995, numero_cartao:2535 4456 9447
1	nome_completo:magudeshwaran arumugam, nome_pai:arumugam, data_nascimento:16-06-1995, numero_cartao:9699 0743 3633
1	nome_completo:malliga sundhram, nome_pai:sundhram, data_nascimento:20-06-1996, numero_cartao:6333 9773 3177
1	nome_completo:mangalalakshmi goundar, nome_pai:goundar, data_nascimento:22-07-1982, numero_cartao:1706 9837 5455
1	nome_completo:mani chinnathambi, nome_pai:chinnathambi, data_nascimento:13-05-1989, numero_cartao:8772 0914 3582
1	nome_completo:mani manickam, nome_pai:manickam, data_nascimento:25-03-1984, numero_cartao:0200 4122 2775
1	nome_completo:manickam palani, nome_pai:palani, data_nascimento:29-07-1995, numero_cartao:4159 2290 4640
1	nome_completo:manickam palanisami, nome_pai:palanisami, data_nascimento:01-10-1990, numero_cartao:0414 1050 8200
1	nome_completo:marimuthu kuppannan, nome_pai:kuppannan, data_nascimento:02-05-1981, numero_cartao:2695 1325 4699
1	nome_completo:mariyammal perumal, nome_pai:perumal, data_nascimento:12-03-1980, numero_cartao:5407 7366 9737
1	nome_completo: mariyammal thangadurai, nome_pai: thangadurai, data_nascimento: 15-04-1987, numero_cartao: 9841 0873 0342
1	nome_completo:mariyappan sevigoundar, nome_pai:sevigoundar, data_nascimento:18-07-1987, numero_cartao:8641 0407 1061
1	nome_completo:mohanraj duraisamy, nome_pai:duraisamy, data_nascimento:02-03-1980, numero_cartao:0865 0397 5839
1	nome_completo:muthammal goundar, nome_pai:goundar, data_nascimento:11-08-1982, numero_cartao:8329 0890 6463
1	nome_completo:muthu manthirigundar, nome_pai:manthirigundar, data_nascimento:03-08-1994, numero_cartao:7475 3926 4439
1	nome_completo:mymuna sathar, nome_pai:sathar, data_nascimento:08-05-1980, numero_cartao:1407 2378 8034
1	nome_completo:nadesan kandagounadar, nome_pai:kandagounadar, data_nascimento:30-10-1983, numero_cartao:6225 1859 3371
1	nome_completo:nadesan ramasamy, nome_pai:ramasamy, data_nascimento:12-11-1982, numero_cartao:7791 6586 3010
1	nome_completo:nagammal pazhanisami, nome_pai:pazhanisami, data_nascimento:12-09-1985, numero_cartao:9706 6089 5363
1	nome_completo:nagaraju kanthasami, nome_pai:kanthasami, data_nascimento:06-06-1982, numero_cartao:7831 6132 8100
1	nome_completo:nainagowndar govindhan, nome_pai:govindhan, data_nascimento:03-08-1991, numero_cartao:1984 1800 5179
1	nome_completo:nargis sultana, nome_pai:sultana, data_nascimento:13-08-1993, numero_cartao:1708 2454 2950
1	nome_completo:natesan muthu, nome_pai:muthu, data_nascimento:08-07-1989, numero_cartao:4625 9102 2255
1	nome_completo:neelavathi kumar, nome_pai:kumar, data_nascimento:22-12-1984, numero_cartao:5139 5841 0844
1	nome_completo:paanjali ramalingam, nome_pai:ramalingam, data_nascimento:14-08-1999, numero_cartao:5843 3868 2217
1	nome_completo:palani kandan, nome_pai:kandan, data_nascimento:07-12-1991, numero_cartao:5728 5355 8771
1	nome_completo:palanisamy sengodan, nome_pai:sengodan, data_nascimento:26-06-1996, numero_cartao:4756 8307 7470
1	nome_completo:palanivel nadesagoundar, nome_pai:nadesagoundar, data_nascimento:01-01-1992, numero_cartao:4817 8695 4237
1	nome_completo:palaniyammal manickam, nome_pai:manickam, data_nascimento:05-02-1984, numero_cartao:7300 6464 9487
1	nome_completo:palaniyammal sengodan, nome_pai:sengodan, data_nascimento:01-06-1985, numero_cartao:6668 7309 2775
1	nome_completo:palaniyappan perumal, nome_pai:perumal, data_nascimento:19-05-1999, numero_cartao:8718 7584 8374
1	nome_completo:palaniyappan vaiyapuri, nome_pai:vaiyapuri, data_nascimento:09-09-1991, numero_cartao:8007 9995 8809
1	nome_completo: pappathi vaiyapuri, nome_pai: vaiyapuri, data_nascimento: 01-05-1984, numero_cartao: 2259 2924 4290
1	nome_completo:parvathi kalai, nome_pai:kalai, data_nascimento:19-05-1997, numero_cartao:9466 1428 0404
1	nome_completo:pattappan arumugam, nome_pai:arumugam, data_nascimento:03-04-1996, numero_cartao:2559 9479 0161
1	nome_completo:pavayi perumal, nome_pai:perumal, data_nascimento:12-03-1999, numero_cartao:4877 7397 0264
1	nome_completo:pazhani kandhasami, nome_pai:kandhasami, data_nascimento:27-09-1982, numero_cartao:4515 8600 0196
1	nome_completo:pazhanisami perumal, nome_pai:perumal, data_nascimento:03-04-1992, numero_cartao:7558 3396 7835
1	nome_completo:pazhanisamy kandhasamy, nome_pai:kandhasamy, data_nascimento:28-02-1987, numero_cartao:4309 1006 1022
1	nome_completo:pazhaniyammal subaramani, nome_pai:subaramani, data_nascimento:17-08-1986, numero_cartao:8183 6611 2333
1	nome_completo:perumal chittagoundar, nome_pai:chittagoundar, data_nascimento:26-04-1992, numero_cartao:1528 7143 8147
1	nome_completo: perumal chinnappagoundar, nome_pai: chinnappagoundar, data_nascimento: 12-11-1983, numero_cartao: 1671 5259 2088
1	nome_completo: Abdulmalik Elango, nome_pai: Elango, data_nascimento: 15/02/1990, numero_cartao: 5392 1349 3219
1	nome_completo:ajithkumar ramesh, nome_pai:ramesh, data_nascimento:29-06-1993, numero_cartao:5854 0889 7859
1	nome_completo:ammachi chinnathambi, nome_pai:chinnathambi, data_nascimento:04-06-1999, numero_cartao:0333 3057 1747
1	nome_completo:anandayi pazhaniappan, nome_pai:pazhaniappan, data_nascimento:06-10-1984, numero_cartao:6871 4972 2321
1	nome_completo:anandharaj manickam, nome_pai:manickam, data_nascimento:21-04-1980, numero_cartao:0012 8767 1491
1	nome_completo:annamalai sekar, nome_pai:sekar, data_nascimento:26-10-1989, numero_cartao:1572 4388 0386
1	nome_completo:arjunan kanthasamy, nome_pai:kanthasamy, data_nascimento:21-02-1986, numero_cartao:5186 3381 2552
1	nome_completo:arokkiya anthoniraj, nome_pai:anthoniraj, data_nascimento:28-09-1990, numero_cartao:6287 5399 4901
1	nome_completo:arthanari pattappan, nome_pai:pattappan, data_nascimento:27-10-1980, numero_cartao:0636 4835 7652
1	nome_completo:arthanari senkodagoundar, nome_pai:senkodagoundar, data_nascimento:08-09-1986, numero_cartao:1055 9102 5309
1	nome_completo:arumugam kuzhandaisamy, nome_pai:kuzhandaisamy, data_nascimento:09-08-1987, numero_cartao:2478 1198 6101
1	nome_completo:asaithambi senkodan, nome_pai:senkodan, data_nascimento:15-08-1982, numero_cartao:3518 9050 1537
1	nome_completo:athiyappan kandhapagoundar, nome_pai:kandhapagoundar, data_nascimento:07-10-1991, numero_cartao:2843 1436 0824
1	nome_completo:ayyanarappan palaniyappan, nome_pai:palaniyappan, data_nascimento:28-12-1999, numero_cartao:1030 1399 0722
1	nome_completo: balakrishnan sam, nome_pai: sam, data_nascimento: 11/08/1994, numero_cartao: 9349 5425 9370
1	nome_completo:balasubramani chinnathambi, nome_pai:chinnathambi, data_nascimento:23-08-1998, numero_cartao:6760 0668 6928
1	nome_completo:chinnadurai sengodan, nome_pai:sengodan, data_nascimento:16-01-1998, numero_cartao:6170 8875 0869
1	nome_completo:chinnammal magudeswaran, nome_pai:magudeswaran, data_nascimento:13-07-1982, numero_cartao:8841 4859 9031
1	nome_completo:chinnapillai ponnusami, nome_pai:ponnusami, data_nascimento:14-01-1985, numero_cartao:8281 4374 4534
1	nome_completo:chinnappan theerthagounder, nome_pai:theerthagounder, data_nascimento:03-10-1990, numero_cartao:1496 4355 2356
1	nome_completo:chinnarasi subramani, nome_pai:subramani, data_nascimento:19-06-1994, numero_cartao:0348 0785 8542
1	nome_completo:chinnusamy perumal, nome_pai:perumal, data_nascimento:07-10-1984, numero_cartao:6126 0366 7027
1	nome_completo:deivanai goundar, nome_pai:goundar, data_nascimento:13-10-1992, numero_cartao:5078 1030 2421
1	nome_completo:dhanakodi molaiyan, nome_pai:molaiyan, data_nascimento:30-06-1994, numero_cartao:2212 5593 6801
1	nome_completo:dhanalakshmi parthasarathi, nome_pai:parthasarathi, data_nascimento:04-02-1992, numero_cartao:5248 1255 3168
1	nome_completo:dhanapal thangaraj, nome_pai:thangaraj, data_nascimento:08-07-1993, numero_cartao:8618 0910 4488
1	nome_completo:dhevika vishal, nome_pai:vishal, data_nascimento:30-01-1985, numero_cartao:2492 7169 5851
1	nome_completo:duraisamy kanthasamy, nome_pai:kanthasamy, data_nascimento:23-01-1996, numero_cartao:5448 8172 0271
1	nome_completo:eswari marimuthu, nome_pai:marimuthu, data_nascimento:09-06-1981, numero_cartao:5805 6010 2842
1	nome_completo:ezhilbharathi dhanabal, nome_pai:dhanabal, data_nascimento:08-06-1984, numero_cartao:6782 2899 9453
1	nome_completo:ganesan kandhagoundar, nome_pai:kandhagoundar, data_nascimento:30-06-1984, numero_cartao:8430 5387 2306
1	nome_completo:gnanasekaran duraisamy, nome_pai:duraisamy, data_nascimento:23-05-1993, numero_cartao:5992 3472 9029
1	nome_completo:gopal govindhan, nome_pai:govindhan, data_nascimento:07-05-1990, numero_cartao:6809 5511 1010
1	nome_completo:gopal kandhasami, nome_pai:kandhasami, data_nascimento:03-05-1991, numero_cartao:7985 5061 9139
1	nome_completo:gopal vellaiyan, nome_pai:vellaiyan, data_nascimento:24-01-1984, numero_cartao:0472 9843 8203
1	nome_completo:govindharaj perumal, nome_pai:perumal, data_nascimento:21-10-1999, numero_cartao:2191 2841 9816
1	nome_completo:govindharaj ponnuvel, nome_pai:ponnuvel, data_nascimento:16-10-1999, numero_cartao:2270 9173 7914
1	nome_completo: gowtham selvaraj, nome_pai: selvaraj, data_nascimento: 02/10/1986, numero_cartao: 6478 3836 4592
1	nome_completo:krushnan gounder, nome_pai:gounder, data_nascimento:10-05-1999, numero_cartao:2400 9898 4384
1	nome_completo:irusayi pazhaniyappan, nome_pai:pazhaniyappan, data_nascimento:01-02-1987, numero_cartao:6475 3078 9613
1	nome_completo:jayammal sundaram, nome_pai:sundaram, data_nascimento:08-11-1984, numero_cartao:2934 4632 1001
1	nome_completo: jeyanthi srinivasan, nome_pai: srinivasan, data_nascimento: 28-02-1984, numero_cartao: 9148 0452 3667
1	nome_completo:kamala periyasamy, nome_pai:periyasamy, data_nascimento:02-02-1986, numero_cartao:3830 4217 9572
1	nome_completo:kandasami marimuthu, nome_pai:marimuthu, data_nascimento:24-06-1990, numero_cartao:2427 5000 5663
1	nome_completo:kandhasami ammaci, nome_pai:ammaci, data_nascimento:08-02-1999, numero_cartao:7505 0204 0550
1	nome_completo:kandhasami manthirigoundar, nome_pai:manthirigoundar, data_nascimento:20-05-1987, numero_cartao:0511 9423 9106
1	nome_completo:kandhasami molaiyagoundar, nome_pai:molaiyagoundar, data_nascimento:01-12-1981, numero_cartao:9376 9261 8312
1	nome_completo:kandhsami pattappan, nome_pai:pattappan, data_nascimento:29-06-1988, numero_cartao:6976 6512 3852
1	nome_completo:kanthasamy periyannan, nome_pai:periyannan, data_nascimento:31-10-1987, numero_cartao:1692 5339 5240
1	nome_completo:kanthasamy senkotan, nome_pai:senkotan, data_nascimento:04-10-1993, numero_cartao:6924 7691 1919
1	nome_completo:chet ram, nome_pai:ram, data_nascimento:13-11-1998, numero_cartao:4946 3612 1270
1	nome_completo:dayanandan vijay, nome_pai:vijay, data_nascimento:23-11-1992, numero_cartao:2745 4407 9905
1	nome_completo:desha kannan, nome_pai:kannan, data_nascimento:01-04-1991, numero_cartao:4018 0567 7358
1	nome_completo:devi ram, nome_pai:ram, data_nascimento:20-05-1997, numero_cartao:0057 1366 2935
1	nome_completo:rajpal mukesh, nome_pai:mukesh, data_nascimento:28-04-1995, numero_cartao:2856 7684 3170
1	nome_completo:rami dinesh, nome_pai:dinesh, data_nascimento:27-10-1993, numero_cartao:6728 6311 4872
1	nome_completo:veer singh, nome_pai:singh, data_nascimento:22-02-1983, numero_cartao:7272 3720 5883
1	nome_completo:vinod tyagi, nome_pai:tyagi, data_nascimento:17-08-1985, numero_cartao:7689 8590 6637
1	nome_completo:golu tyagi, nome_pai:tyagi, data_nascimento:03-03-1985, numero_cartao:8979 9567 2344
1	nome_completo:rinku tyagi, nome_pai:tyagi, data_nascimento:07-02-1995, numero_cartao:8969 1693 1919
1	nome_completo:sandeep tyagi, nome_pai:tyagi, data_nascimento:18-07-1995, numero_cartao:1114 9048 1009
1	nome_completo:saroj tyagi, nome_pai:tyagi, data_nascimento:31-01-1986, numero_cartao:6881 9754 4366
1	nome_completo:satish kumar, nome_pai:kumar, data_nascimento:11-02-1981, numero_cartao:2154 3446 5435
1	nome_completo:suresh tyagi, nome_pai:tyagi, data_nascimento:05-11-1990, numero_cartao:9198 3630 0902
1	nome_completo:vijay kumar, nome_pai:kumar, data_nascimento:01-04-1980, numero_cartao:5162 5186 9725
1	nome_completo:adesh kumar, nome_pai:kumar, data_nascimento:13-08-1983, numero_cartao:5193 9845 3122
1	nome_completo:ajay kumar, nome_pai:kumar, data_nascimento:01-10-1984, numero_cartao:7137 4927 3245
1	nome_completo:ajay sharma, nome_pai:sharma, data_nascimento:31-12-1980, numero_cartao:3056 1183 4678
1	nome_completo:anil tyagi, nome_pai:tyagi, data_nascimento:17-04-1980, numero_cartao:0125 4210 4376
1	nome_completo:asha ram, nome_pai:ram, data_nascimento:10-04-1994, numero_cartao:1326 0164 7211
1	nome_completo:ashu tyagi, nome_pai:tyagi, data_nascimento:28-02-1999, numero_cartao:2254 0769 7525
1	nome_completo:badle tyagi, nome_pai:tyagi, data_nascimento:14-11-1986, numero_cartao:1525 5594 5100
1	nome_completo:balbir singh, nome_pai:singh, data_nascimento:29-06-1998, numero_cartao:9785 4129 0673
1	nome_completo:bale ram, nome_pai:ram, data_nascimento:08-01-1999, numero_cartao:1596 3201 2296
1	nome_completo:balraj pawar, nome_pai:pawar, data_nascimento:10-11-1995, numero_cartao:3301 5258 4847
1	nome_completo:bhoop signh, nome_pai:signh, data_nascimento:13-01-1998, numero_cartao:3976 1262 1688
1	nome_completo:bijender tyagi, nome_pai:tyagi, data_nascimento:24-10-1983, numero_cartao:7078 6053 6469
1	nome_completo:bimla tyagi, nome_pai:tyagi, data_nascimento:08-10-1988, numero_cartao:2065 1200 2376
1	nome_completo:braham prakash, nome_pai:prakash, data_nascimento:06-09-1992, numero_cartao:5770 3361 0788
1	nome_completo:brahma nand, nome_pai:nand, data_nascimento:31-08-1981, numero_cartao:5904 8895 7368
1	nome_completo:brij kishor, nome_pai:kishor, data_nascimento:18-05-1991, numero_cartao:4529 2191 8190
1	nome_completo:chander prakash, nome_pai:prakash, data_nascimento:13-12-1981, numero_cartao:5710 1315 2609
1	nome_completo: amigo conversador, nome_pai: amigo, data_nascimento: 10/07/1987, numero_cartao: 0711 4652 8477
1	nome_completo:daya kaur, nome_pai:kaur, data_nascimento:03-06-1980, numero_cartao:1516 4314 6801
1	nome_completo:dharam pal, nome_pai:pal, data_nascimento:24-09-1996, numero_cartao:4134 0510 2432
1	nome_completo:dharambir tyagi, nome_pai:tyagi, data_nascimento:11-06-1987, numero_cartao:5031 3031 0689
1	nome_completo:dinesh tyagi, nome_pai:tyagi, data_nascimento:25-01-1991, numero_cartao:1062 1482 4347
1	nome_completo:dinesh kumar, nome_pai:kumar, data_nascimento:16-09-1995, numero_cartao:9481 0595 2911
1	nome_completo:dinesh tyagi, nome_pai:tyagi, data_nascimento:15-03-1998, numero_cartao:5384 2305 2735
1	nome_completo:gaurav tyagi, nome_pai:tyagi, data_nascimento:28-05-1990, numero_cartao:7559 9014 7671
1	nome_completo:geeta devi, nome_pai:devi, data_nascimento:24-10-1993, numero_cartao:1407 5789 0728
1	nome_completo:govind singh, nome_pai:singh, data_nascimento:10-11-1990, numero_cartao:1182 1592 9829
1	nome_completo:hari singh, nome_pai:singh, data_nascimento:21-02-1986, numero_cartao:8117 5760 1009
1	nome_completo:hari om, nome_pai:om, data_nascimento:10-06-1999, numero_cartao:4498 2276 5825
1	nome_completo:hariram tyagi, nome_pai:tyagi, data_nascimento:21-03-1985, numero_cartao:8728 0322 1297
1	nome_completo:ishwar tyagi, nome_pai:tyagi, data_nascimento:03-10-1988, numero_cartao:1183 7597 9828
1	nome_completo:jagdish natraj, nome_pai:natraj, data_nascimento:10-11-1984, numero_cartao:3196 6178 9276
1	nome_completo:jagganath tyagi, nome_pai:tyagi, data_nascimento:28-04-1984, numero_cartao:5051 4235 7445
1	nome_completo:jai chand, nome_pai:chand, data_nascimento:22-10-1994, numero_cartao:5067 5970 3173
1	nome_completo:jai raj, nome_pai:raj, data_nascimento:23-11-1997, numero_cartao:6940 7749 8820
1	nome_completo:jaivinder choudhary, nome_pai:choudhary, data_nascimento:29-05-1984, numero_cartao:4385 3436 3889
1	nome_completo:jasbir sisodia, nome_pai:sisodia, data_nascimento:17-12-1992, numero_cartao:8930 3239 6578
1	nome_completo:jitender kumar, nome_pai:kumar, data_nascimento:24-05-1991, numero_cartao:0689 2821 1586
1	nome_completo:jugal kishor, nome_pai:kishor, data_nascimento:03-10-1997, numero_cartao:0146 1036 5067
1	nome_completo:kali charan, nome_pai:charan, data_nascimento:29-12-1982, numero_cartao:8404 0701 8995
1	nome_completo:kannu lal, nome_pai:lal, data_nascimento:01-12-1990, numero_cartao:8556 9082 0047
1	nome_completo:kanta tyagi, nome_pai:tyagi, data_nascimento:15-01-1995, numero_cartao:4947 3504 8701
1	nome_completo:kanwal singh, nome_pai:singh, data_nascimento:24-02-1982, numero_cartao:1550 2067 1428
1	nome_completo:kanwal singh, nome_pai:singh, data_nascimento:23-07-1980, numero_cartao:4884 7578 9034
1	nome_completo:khadak singh, nome_pai:singh, data_nascimento:01-12-1981, numero_cartao:8807 4013 9089
1	nome_completo: Krishan Tyagi, nome_pai: Tyagi, data_nascimento: 11/04/1980, numero_cartao: 7432 0109 7046
1	nome_completo: Krishan Kumar, nome_pai: Kumar, data_nascimento: 30/12/1980, numero_cartao: 0806 7569 8598
1	nome_completo: Krishan Kumar, nome_pai: Kumar, data_nascimento: 23/06/1985, numero_cartao: 1071 6554 4497
1	nome_completo: Krishan Kumar, nome_pai: Kumar, data_nascimento: 27/06/1989, numero_cartao: 0375 6461 9073
1	nome_completo: amigo krishan, nome_pai: amigo, data_nascimento: 11-11-1993, numero_cartao: 5068 2570 5929
1	nome_completo:muthulakshmi manikam, nome_pai:manikam, data_nascimento:30-11-1991, numero_cartao:2254 1121 6395
1	nome_completo:krishna devi, nome_pai:devi, data_nascimento:29-11-1994, numero_cartao:9838 8562 5950
1	nome_completo:lata tyagi, nome_pai:tyagi, data_nascimento:09-10-1988, numero_cartao:4907 6840 0937
1	nome_completo: mahender kumar, nome_pai: kumar, data_nascimento: 01/10/1990, numero_cartao: 5770 3271 2127
1	nome_completo:mahender singh, nome_pai:singh, data_nascimento:14-11-1981, numero_cartao:7251 0182 0357
1	nome_completo:mahinder singh, nome_pai:singh, data_nascimento:31-08-1983, numero_cartao:4719 9733 2427
1	nome_completo:mangat ram, nome_pai:ram, data_nascimento:07-11-1985, numero_cartao:1965 8145 7870
1	nome_completo: sarna de carneiro, nome_pai: carneiro, data_nascimento: 18/05/1991, numero_cartao: 5531 6627 3485
1	nome_completo:manoj kumar, nome_pai:kumar, data_nascimento:05-03-1982, numero_cartao:2079 9459 4087
1	nome_completo:manoj rajput, nome_pai:rajput, data_nascimento:23-03-1987, numero_cartao:9788 3689 7999
1	nome_completo:manoj tyagi, nome_pai:tyagi, data_nascimento:21-12-1993, numero_cartao:1979 6092 1630
1	nome_completo:mukesh kumar, nome_pai:kumar, data_nascimento:12-05-1992, numero_cartao:6466 7054 6193
1	nome_completo:mukesh tyagi, nome_pai:tyagi, data_nascimento:17-06-1998, numero_cartao:6635 5336 9010
1	nome_completo:munesh nayak, nome_pai:nayak, data_nascimento:24-06-1994, numero_cartao:9405 3880 9728
1	nome_completo:munesh devi, nome_pai:devi, data_nascimento:19-02-1983, numero_cartao:5921 7436 6403
1	nome_completo:munesh tyagi, nome_pai:tyagi, data_nascimento:31-03-1988, numero_cartao:7399 6375 0804
1	nome_completo:narain singh, nome_pai:singh, data_nascimento:28-09-1980, numero_cartao:9587 9568 1891
1	nome_completo:narendar tyagi, nome_pai:tyagi, data_nascimento:24-01-1987, numero_cartao:0282 6751 7873
1	nome_completo:narender kumar, nome_pai:kumar, data_nascimento:28-07-1999, numero_cartao:0133 2090 2280
1	nome_completo:naresh kumar, nome_pai:kumar, data_nascimento:06-10-1984, numero_cartao:2359 3513 8749
1	nome_completo:nisha singh, nome_pai:singh, data_nascimento:02-01-1980, numero_cartao:9519 8896 4510
1	nome_completo:omveer tyagi, nome_pai:tyagi, data_nascimento:02-02-1983, numero_cartao:4591 1797 7845
1	nome_completo: pawan kumar, nome_pai: kumar, data_nascimento: 29-10-1997, numero_cartao: 8195 2967 0400
1	nome_completo:pradeep kumar, nome_pai:kumar, data_nascimento:29-09-1983, numero_cartao:0171 4251 0583
1	nome_completo:pradeep sharma, nome_pai:sharma, data_nascimento:24-03-1997, numero_cartao:5669 3869 3796
1	nome_completo:prakash yadhav, nome_pai:yadhav, data_nascimento:16-02-1999, numero_cartao:7901 1311 0115
1	nome_completo:prakash chand, nome_pai:chand, data_nascimento:01-11-1988, numero_cartao:0096 8562 0950
1	nome_completo:praveen kumar, nome_pai:kumar, data_nascimento:24-11-1987, numero_cartao:0862 8644 7280
1	nome_completo:praveen kumar, nome_pai:kumar, data_nascimento:05-12-1985, numero_cartao:1888 8287 0781
1	nome_completo:praveen tyagi, nome_pai:tyagi, data_nascimento:11-03-1987, numero_cartao:2799 6768 7828
1	nome_completo:pushpa devi, nome_pai:devi, data_nascimento:08-06-1984, numero_cartao:9788 0747 7420
1	nome_completo:pushpender krish, nome_pai:krish, data_nascimento:30-03-1995, numero_cartao:7145 5245 7288
1	nome_completo:raghunandan tyagi, nome_pai:tyagi, data_nascimento:15-09-1987, numero_cartao:6838 6004 8653
1	nome_completo:raj bala, nome_pai:bala, data_nascimento:23-12-1991, numero_cartao:0048 4390 9641
1	nome_completo:raj bala, nome_pai:bala, data_nascimento:15-11-1981, numero_cartao:9580 0708 9830
1	nome_completo:raj kumar, nome_pai:kumar, data_nascimento:07-07-1989, numero_cartao:5719 0256 8962
1	nome_completo:raj kumar, nome_pai:kumar, data_nascimento:30-01-1992, numero_cartao:8361 9047 2245
1	nome_completo:raj kumar, nome_pai:kumar, data_nascimento:05-04-1984, numero_cartao:3628 1879 6638
1	nome_completo:raje tyagi, nome_pai:tyagi, data_nascimento:27-09-1984, numero_cartao:0494 2448 1316
1	nome_completo:rajender tyagi, nome_pai:tyagi, data_nascimento:03-05-1981, numero_cartao:9230 0297 5438
1	nome_completo: rajkumar tyagi, nome_pai: tyagi, data_nascimento: 19-06-1985, numero_cartao: 5779 5923 4126
1	nome_completo:rajvir singh, nome_pai:singh, data_nascimento:29-07-1995, numero_cartao:0711 9179 0292
1	nome_completo: rakesh kumar, nome_pai: kumar, data_nascimento: 09/10/1994, numero_cartao: 4492 0661 8289
1	nome_completo: rakesh yadhav, nome_pai: yadhav, data_nascimento: 08/11/1994, numero_cartao: 8921 7713 7480
1	nome_completo:ram palani, nome_pai:palani, data_nascimento:23-01-1998, numero_cartao:8016 8587 1827
1	nome_completo:ram phool, nome_pai:phool, data_nascimento:18-10-1988, numero_cartao:2474 6944 8171
1	nome_completo:ram naresh, nome_pai:naresh, data_nascimento:10-05-1980, numero_cartao:8321 6467 9418
1	nome_completo:ram sudhar, nome_pai:sudhar, data_nascimento:18-12-1996, numero_cartao:8572 8699 8144
1	nome_completo:ramesh kumar, nome_pai:kumar, data_nascimento:11-05-1999, numero_cartao:1843 3399 7665
1	nome_completo:ramesh pal, nome_pai:pal, data_nascimento:14-06-1992, numero_cartao:9773 5180 0675
1	nome_completo:ramphal dev, nome_pai:dev, data_nascimento:13-12-1984, numero_cartao:0760 5600 4810
1	nome_completo:ramphal singh, nome_pai:singh, data_nascimento:28-08-1992, numero_cartao:7247 2319 0684
1	nome_completo:ramfal tyagi, nome_pai:tyagi, data_nascimento:05-08-1995, numero_cartao:2606 0528 2598
1	nome_completo:sachin ramesh, nome_pai:ramesh, data_nascimento:28-01-1983, numero_cartao:8210 1118 6616
1	nome_completo: salek chand, nome_pai: chand, data_nascimento: 09-06-1999, numero_cartao: 5563 5588 9415
1	nome_completo:sanjay suresh, nome_pai:suresh, data_nascimento:05-04-1983, numero_cartao:7363 5722 7410
1	nome_completo: sanjeev kumar, nome_pai: kumar, data_nascimento: 01-06-1984, numero_cartao: 4366 0032 6437
1	nome_completo:santram rajput, nome_pai:rajput, data_nascimento:21-08-1984, numero_cartao:1560 4423 6483
1	nome_completo:saresh devi, nome_pai:devi, data_nascimento:01-01-1990, numero_cartao:2912 5576 6587
1	nome_completo:sarvesh tyagi, nome_pai:tyagi, data_nascimento:29-06-1986, numero_cartao:1953 9222 6202
1	nome_completo:sarwan kumar, nome_pai:kumar, data_nascimento:18-10-1990, numero_cartao:0672 9872 1992
1	nome_completo:satish kumar, nome_pai:kumar, data_nascimento:17-10-1988, numero_cartao:9842 3915 6745
1	nome_completo:satish kumar, nome_pai:kumar, data_nascimento:09-08-1991, numero_cartao:8906 0525 2015
1	nome_completo: sattey chand, nome_pai: chand, data_nascimento: 04/02/1993, numero_cartao: 0025 0199 4331
1	nome_completo:shambir nayak, nome_pai:nayak, data_nascimento:04-12-1993, numero_cartao:8086 1524 5844
1	nome_completo:shardhanand reddy, nome_pai:reddy, data_nascimento:09-04-1982, numero_cartao:6400 1451 1536
1	nome_completo:shimla srinivasan, nome_pai:srinivasan, data_nascimento:12-04-1992, numero_cartao:6821 0964 0547
1	nome_completo:shiv kumar, nome_pai:kumar, data_nascimento:08-05-1996, numero_cartao:2786 6646 4882
1	nome_completo:shyam manish, nome_pai:manish, data_nascimento:09-08-1984, numero_cartao:6957 6511 6585
1	nome_completo:shyam sunder, nome_pai:sunder, data_nascimento:15-11-1989, numero_cartao:3214 5774 5143
1	nome_completo:som dutt, nome_pai:dutt, data_nascimento:30-07-1991, numero_cartao:2607 4483 4774
1	nome_completo: subhash chand, nome_pai: chand, data_nascimento: 05/09/1987, numero_cartao: 3136 0986 0343
